Vertices:
-0.10072751343250275, 0.6322381496429443, -0.0595921128988266
-0.13748717308044434, 0.08252931386232376, -0.10020368546247482
-0.09606384485960007, 0.3760197162628174, -0.06231850013136864
-0.09299557656049728, -0.3342339098453522, -0.07720524817705154
-0.13694308698177338, -0.0434202216565609, -0.10284356027841568
0.3889053463935852, 0.08282896876335144, 0.2910875082015991
0.43932220339775085, 0.20152616500854492, 0.33143293857574463
-0.09514300525188446, 0.16286033391952515, -0.0667862743139267
-0.13639897108078003, -0.16936972737312317, -0.10548342019319534
0.3435446321964264, 0.1133064553141594, 0.25810614228248596
-0.11584775894880295, 0.6423973441123962, -0.07058590650558472
-0.13966354727745056, 0.5863274335861206, -0.0896441787481308
0.488961786031723, 0.23603086173534393, 0.3691655695438385
0.3958624303340912, 0.230726420879364, 0.299833744764328
-0.13585488498210907, -0.29531925916671753, -0.1081232950091362
-0.09422216564416885, -0.05029907450079918, -0.07125403732061386
-0.1355828493833542, -0.3582940697669983, -0.10944324731826782
-0.09284406900405884, -0.3693087100982666, -0.07794041186571121
-0.09376174956560135, -0.15687879920005798, -0.07348792999982834
-0.13857537508010864, 0.3344283699989319, -0.0949239432811737
0.4738415479660034, 0.24619002640247345, 0.3581717908382416
0.40636417269706726, 0.21588335931301117, 0.3926750421524048
-0.14595593512058258, 0.5869826078414917, -0.008911862038075924
0.015496552921831608, -0.13662806153297424, 0.35338926315307617
-0.3316948115825653, 0.6128583550453186, 0.2860472798347473
-0.3555106222629547, 0.5567885041236877, 0.26698899269104004
0.20917384326457977, 0.24945323169231415, 0.6793079376220703
0.18535806238651276, 0.1933833509683609, 0.660249650478363
0.459693968296051, 0.2445877194404602, 0.2394830733537674
-0.14349623024463654, -0.42846548557281494, 0.01785716786980629
0.06432601064443588, -0.19941149652004242, -0.17062456905841827
0.44003188610076904, 0.08215151727199554, -0.07576446980237961
0.1272844523191452, 0.5142738223075867, -0.21124687790870667
-0.15264861285686493, 0.36262720823287964, 0.044769544154405594
0.08720140904188156, 0.6489998698234558, -0.3437470495700836
0.06338562071323395, 0.592930018901825, -0.3628053069114685
0.6920109391212463, 0.2426334172487259, 0.09600444883108139
0.6681951284408569, 0.18656352162361145, 0.07694616913795471
0.06588209420442581, 0.3321862816810608, 0.5183855295181274
-0.15592722594738007, 0.4812181293964386, 0.3571099638938904
0.5075220465660095, 0.34654709696769714, -0.07575075328350067
0.28571274876594543, 0.49557894468307495, -0.23702627420425415
-0.31889691948890686, 0.6357947587966919, 0.20257523655891418
-0.3427127003669739, 0.579724907875061, 0.1835169494152069
0.2859126031398773, 0.22942830622196198, 0.6423267126083374
0.2620968222618103, 0.17335841059684753, 0.6232684254646301
0.44725221395492554, 0.24052131175994873, 0.24113290011882782
-0.009572064504027367, 0.36727961897850037, -0.14771069586277008
-0.003959647845476866, -0.31210196018218994, -0.1611819863319397
0.05251672491431236, 0.06955067068338394, 0.44555795192718506
-0.14015263319015503, -0.20606054365634918, 0.10445964336395264
-0.14500032365322113, -0.4150508940219879, 0.008917484432458878
0.1639401763677597, 0.628974974155426, -0.38072827458381653
0.1401243805885315, 0.5729050636291504, -0.3997865319252014
0.7048088312149048, 0.265569806098938, 0.012532404623925686
0.6809930801391602, 0.20949992537498474, -0.006525873206555843
-0.14208298921585083, -0.41739746928215027, 0.02630263939499855
-0.12470589578151703, -0.33793729543685913, -0.0286412313580513
0.3458981513977051, -0.12588438391685486, -0.09109851717948914
0.5011511445045471, 0.27806544303894043, 0.016488615423440933
0.4881037175655365, 0.21854127943515778, 0.2827112078666687
-0.06421639770269394, 0.5896405577659607, -0.11887569725513458
-0.027567144483327866, -0.4159408509731293, -0.15218746662139893
0.19207903742790222, 0.2735207974910736, 0.5141115188598633
-0.1938697248697281, 0.5328365564346313, 0.2334917038679123
-0.1439131796360016, -0.4206346571445465, 0.004295874387025833
-0.008615427650511265, -0.42044952511787415, -0.15612949430942535
-0.007353495340794325, -0.42339766025543213, -0.15539845824241638
-0.13112282752990723, 0.15767726302146912, -0.007787815760821104
-0.012713969685137272, -0.2192254215478897, -0.1550588458776474
-0.14611755311489105, 0.2799084484577179, 0.26110902428627014
-0.08196999132633209, 0.4506315290927887, 0.4512588381767273
-0.08738072216510773, 0.43789294362068176, 0.4469289779663086
-0.02476138435304165, 0.41219353675842285, 0.4928547143936157
-0.030172117054462433, 0.3994549512863159, 0.48852482438087463
-0.08933975547552109, 0.6138410568237305, -0.08917811512947083
0.48296988010406494, 0.22931097447872162, 0.3269430100917816
-0.18269917368888855, -0.37776485085487366, 0.07764329016208649
-0.20327253639698029, -0.1559520661830902, 0.0317351259291172
-0.05672157183289528, -0.39775076508522034, -0.19615918397903442
0.028026485815644264, -0.2919285297393799, -0.16536036133766174
-0.19643613696098328, -0.39969879388809204, -0.004712129943072796
-0.22674311697483063, 0.40404990315437317, 0.18293140828609467
0.3571016192436218, 0.4650222063064575, -0.21612830460071564
0.47071999311447144, 0.3886829912662506, -0.13351742923259735
0.4326059818267822, 0.22707144916057587, 0.3895757794380188
-0.1363508403301239, 0.6093487739562988, -0.024107525125145912
-0.1449790745973587, -0.420441210269928, 0.014029508456587791
-0.13712161779403687, 0.46480342745780945, 0.3885444104671478
0.03146795555949211, 0.3515295088291168, 0.5111243724822998
0.3869171440601349, 0.1079249158501625, 0.1958620846271515
0.017254769802093506, -0.13079534471035004, -0.2247273325920105
-0.0001715023972792551, -0.4085535705089569, -0.2102503776550293
0.35119491815567017, 0.23351982235908508, 0.3610522747039795
-0.15592621266841888, 0.5929772853851318, 0.009140865877270699
0.39727476239204407, 0.22128619253635406, 0.4113682210445404
0.2931944727897644, 0.08736228197813034, 0.3304256498813629
0.35799726843833923, 0.23992851376533508, 0.3822832703590393
0.3057636320590973, 0.18621061742305756, -0.21412311494350433
0.0052686589770019054, 0.1625642031431198, 0.3959863781929016
-0.21106719970703125, -0.008838806301355362, 0.07429798692464828
-0.013595552183687687, -0.44451358914375305, -0.2242206633090973
-0.13914725184440613, -0.4018045663833618, -0.004807469435036182
0.07866135239601135, -0.5133093595504761, -0.26272469758987427
0.3561874032020569, 0.24122191965579987, 0.37872907519340515
0.11736343801021576, -0.2344808429479599, -0.14066898822784424
0.3554055988788605, 0.24092772603034973, 0.3771226406097412
-0.06590084731578827, -0.2007928341627121, 0.19202353060245514
0.41734740138053894, 0.2334853857755661, 0.3008011281490326
-0.15971015393733978, 0.02555776573717594, 0.09192238003015518
0.3589896559715271, 0.2408636212348938, 0.3782920241355896
0.11765611916780472, -0.06920291483402252, 0.3998676836490631
-0.16357266902923584, 0.24322746694087982, 0.09064679592847824
0.0007531080627813935, -0.16954976320266724, -0.16217587888240814
0.5477679967880249, 0.3030579686164856, 0.029003947973251343
0.17886292934417725, 0.5509222149848938, -0.23922356963157654
-0.20213910937309265, -0.2825950086116791, 0.030398817732930183
0.3957863450050354, 0.094126395881176, 0.18834109604358673
-0.1358039677143097, -0.38223448395729065, -0.009995056316256523
0.3965441584587097, 0.22939729690551758, 0.2956239879131317
-0.0477336160838604, 0.5555008053779602, -0.11382990330457687
0.439020574092865, 0.23458237946033478, 0.2400968074798584
0.06789357215166092, 0.3467031419277191, -0.19020667672157288
-0.16654501855373383, 0.09497436881065369, 0.27200058102607727
0.030920321121811867, -0.3734765350818634, -0.14882120490074158
-0.05480824038386345, -0.3320361077785492, -0.1945064216852188
0.33781731128692627, -0.04510853812098503, -0.05245646834373474
0.016550596803426743, 0.09374499320983887, -0.16701245307922363
0.03281738609075546, -0.07241814583539963, -0.2296687215566635
-0.14459174871444702, -0.4245195686817169, 0.012250272557139397
-0.2126266062259674, 0.2484344244003296, 0.06435568630695343
-0.019161291420459747, -0.4023491144180298, -0.15586090087890625
0.029743211343884468, 0.34526798129081726, 0.5058892965316772
-0.13750900328159332, 0.4576433598995209, 0.3842817544937134
-0.14370927214622498, -0.3473818004131317, 0.04708185791969299
0.06712982058525085, 0.583267092704773, -0.2084752917289734
0.5482601523399353, 0.25999966263771057, 0.1413501650094986
-0.10078106075525284, 0.6177764534950256, -0.07253998517990112
0.4735366106033325, 0.23189720511436462, 0.3450411260128021
-0.14494653046131134, -0.4051521420478821, 0.008585243485867977
0.22095096111297607, 0.22553656995296478, 0.5211762189865112
-0.016684191301465034, -0.28919559717178345, -0.1547464281320572
-0.014385668560862541, -0.4209049344062805, -0.15628932416439056
0.3857124149799347, 0.23341314494609833, 0.4346310496330261
-0.012498589232563972, -0.42656561732292175, -0.15556637942790985
0.5483964085578918, 0.25903555750846863, 0.15595458447933197
0.40006834268569946, 0.2275848388671875, 0.28720325231552124
-0.009317944757640362, -0.4282597601413727, -0.15514381229877472
-0.14276617765426636, -0.3294169306755066, 0.008167588151991367
-0.13743345439434052, -0.43224766850471497, 0.026548152789473534
0.4606539011001587, 0.21259838342666626, 0.31232619285583496
-0.19683995842933655, 0.5590078830718994, 0.17937642335891724
0.24961207807064056, 0.259040504693985, 0.5039876103401184
0.4213784337043762, 0.23279424011707306, 0.2654278576374054
0.07522819191217422, -0.30400049686431885, -0.14414221048355103
-0.13689257204532623, 0.15574400126934052, 0.004574633203446865
-0.22204838693141937, 0.560303270816803, 0.08987000584602356
0.06779520213603973, -0.08829592168331146, -0.1800907850265503
0.03421442210674286, 0.46403607726097107, -0.1744605451822281
0.4248087406158447, 0.12405914068222046, 0.27980807423591614
0.4407155513763428, 0.16150876879692078, 0.29253727197647095
0.4520251750946045, 0.10577265918254852, 0.2995968759059906
0.46793195605278015, 0.14322228729724884, 0.3123260736465454
0.44400033354759216, 0.21348027884960175, 0.34741687774658203
-0.11472751200199127, 0.5888848304748535, -0.05882902070879936
0.1524265557527542, 0.6338962912559509, -0.3808191120624542
0.128610759973526, 0.5778263807296753, -0.3998773992061615
0.7083311080932617, 0.26038864254951477, 0.023374002426862717
0.6845152974128723, 0.20431876182556152, 0.0043157245963811874
-0.20447513461112976, 0.5732572674751282, 0.029799049720168114
-0.14854183793067932, -0.2873774766921997, 0.04860518127679825
-0.09665650874376297, -0.2989896833896637, -0.0716763585805893
0.2739088833332062, 0.01323467306792736, 0.3843505382537842
0.35968464612960815, 0.21517790853977203, 0.4529914855957031
0.07700352370738983, -0.22119103372097015, -0.21969804167747498
